"","Political identification","Gender","Age","Education","Race","pai (x-coord)","psi (y-coord)"
"375","Moderate","Female","Old","Moderate","White",0.961190482903355,0.871810204299488
"376","Moderate","Male","Middle-aged","Low","Hispanic",0.900414047964189,0.797094825412943
"377","Very conservative","Female","Old","Low","White",0.975946198269536,0.93399385406138
"378","Liberal","Male","Young","High","White",0.785482271089235,0.622081088772761
"379","Conservative","Male","Old","Low","White",0.967825786820214,0.883028256130705
"380","Conservative","Male","Middle-aged","Moderate","White",0.894323960661754,0.80843320300394
"381","Conservative","Male","Middle-aged","Low","White",0.895093602837233,0.819523544607539
"382","Moderate","Male","Middle-aged","Moderate","White",0.917880936849419,0.783354489437244
"383","Very conservative","Male","Middle-aged","High","Hispanic",0.783478352281187,0.725640993153885
"384","Conservative","Male","Middle-aged","Low","White",0.913240892968001,0.831716250809454
"385","Moderate","Female","Old","Moderate","Black",0.970525545922823,0.885564788891686
"386","Very conservative","Female","Middle-aged","Moderate","White",0.90540211050606,0.872930726142385
"387","Liberal","Female","Middle-aged","High","White",0.932339029054036,0.769212395169781
"388","Liberal","Female","Middle-aged","Low","White",0.930098578910284,0.833348942132725
"389","Moderate","Male","Young","Moderate","Hispanic",0.800189107122177,0.710905872955983
"390","Conservative","Female","Middle-aged","Low","White",0.953623284441336,0.898324637719505
"391","Moderate","Male","Middle-aged","Moderate","Black",0.887822629730183,0.761392472550335
"392","Liberal","Female","Old","Moderate","White",0.978790985121882,0.877753864353025
"393","Very conservative","Female","Old","Moderate","White",0.952870968130023,0.896492300187646
"394","Very conservative","Female","Old","Low","White",0.982691909478571,0.941874589100364
"395","Conservative","Male","Old","Moderate","White",0.954848957543592,0.850605119951019
"396","Very conservative","Female","Middle-aged","High","Black",0.930530878403029,0.857798285609215
"397","Moderate","Female","Middle-aged","High","White",0.930138247280675,0.800082009606628
"398","Conservative","Male","Old","High","Hispanic",0.940743519988576,0.81939862017721
"399","Moderate","Male","Middle-aged","Moderate","White",0.827171117405246,0.705409784933661
"400","Conservative","Male","Middle-aged","Moderate","White",0.858110305990326,0.786560177249466
"401","Moderate","Female","Middle-aged","Moderate","White",0.950231897941179,0.850958440318238
"402","Liberal","Non-binary","Middle-aged","High","White",0.950583268412896,0.83878679329819
"403","Moderate","Female","Old","Low","White",0.970050988018567,0.897084592569159
"404","Liberal","Male","Old","Moderate","White",0.959390061396989,0.80065976410532
"405","Conservative","Female","Old","Moderate","White",0.959572014062557,0.883575752089075
"406","Liberal","Female","Old","Low","White",0.97437498246338,0.88423241118131
"407","Conservative","Male","Middle-aged","Moderate","White",0.904248922675321,0.793174712394998
"408","Very conservative","Female","Old","Low","White",0.974940256994615,0.932941592268524
"409","Moderate","Female","Young","High","Asian",0.857336062139563,0.773334233179299
"410","Very liberal","Male","Middle-aged","Low","Black",0.903590933259062,0.726087715062269
"411","Liberal","Female","Middle-aged","High","Asian",0.939082926472637,0.780833341879585
"412","Conservative","Male","Old","Moderate","White",0.944879478732014,0.83951690454446
"413","Conservative","Female","Middle-aged","Moderate","Hispanic",0.953943392722516,0.887980189648845
"414","Moderate","Male","Old","Moderate","White",0.947053684726413,0.824184838659429
"415","Moderate","Female","Middle-aged","High","White",0.927359184534563,0.797358115202932
"416","Very conservative","Male","Middle-aged","High","White",0.834076488097005,0.771471341139593
"417","Moderate","Male","Old","High","Black",0.945337702054659,0.791787012849767
"418","Very conservative","Male","Middle-aged","High","White",0.864181549226772,0.763465831857923
"419","Liberal","Male","Young","High","White",0.792474548533206,0.626056100577132
"420","Liberal","Female","Old","High","Black",0.961215199999745,0.82125763511977
"421","Liberal","Male","Old","High","Hispanic",0.966798062110311,0.78472311516369
"422","Very liberal","Non-binary","Young","Moderate","White",0.945619508508094,0.844429559597588
"423","Liberal","Male","Old","Moderate","Hispanic",0.949102901198756,0.77791396821524
"424","Conservative","Female","Middle-aged","High","Hispanic",0.884119505450793,0.800197676900684
"425","Moderate","Male","Young","Moderate","White",0.78813234242914,0.683852462325557
"426","Very liberal","Male","Old","Low","White",0.954565875811244,0.783509123399075
"427","Moderate","Female","Young","High","Hispanic",0.878937100926248,0.763272568699186
"428","Moderate","Male","Middle-aged","High","White",0.887109539841445,0.731697695949612
"429","Moderate","Female","Middle-aged","High","White",0.937895355227449,0.808088491631387
"430","Conservative","Male","Old","Moderate","Black",0.921470578643498,0.830047211962176
"431","Very liberal","Male","Young","High","Black",0.828507080079655,0.605316360514944
"432","Liberal","Female","Middle-aged","Moderate","Hispanic",0.961781955709543,0.85261105581363
"433","Conservative","Male","Old","Low","White",0.931759696858926,0.854800754498633
"434","Moderate","Female","Middle-aged","High","Black",0.944360820612406,0.81742835672227
"435","Moderate","Female","Old","High","Hispanic",0.982714441552786,0.880894939243672
"436","Conservative","Male","Middle-aged","Low","White",0.906350117471809,0.826919851180266
"437","Very liberal","Female","Middle-aged","High","White",0.907169242064383,0.704421199012735
"438","Very liberal","Male","Young","High","White",0.795424478209662,0.546335148586824
"439","Moderate","Male","Old","Low","White",0.931273029937291,0.828193844451733
"440","Moderate","Female","Old","High","White",0.975612819464673,0.869959045393127
"441","Moderate","Male","Young","Moderate","White",0.736502315625138,0.673968791928926
"442","Conservative","Female","Middle-aged","Low","White",0.890849846353555,0.858876736805397
"443","Conservative","Male","Middle-aged","Low","Hispanic",0.915725390482449,0.846726119629186
"444","Very conservative","Female","Old","Low","White",0.982691909478571,0.941874589100364
"445","Liberal","Female","Young","Moderate","Hispanic",0.871611413416102,0.760736538605614
"446","Liberal","Female","Middle-aged","High","White",0.929640889919262,0.76619081312215
"447","Moderate","Female","Old","High","White",0.96646874270411,0.862748806210169
"448","Moderate","Female","Young","High","White",0.853851829068099,0.76753806801017
"449","Liberal","Female","Middle-aged","High","Hispanic",0.94858950913492,0.816093596737012
"450","Moderate","Male","Middle-aged","Moderate","White",0.911322908262451,0.777548357957627
"451","Moderate","Female","Middle-aged","Moderate","White",0.946105721645434,0.846609332223569
"452","Conservative","Female","Old","Low","White",0.986393371926469,0.936258066031552
"453","Very conservative","Male","Old","Low","White",0.963928460296444,0.897566711024023
"454","Very liberal","Male","Middle-aged","High","White",0.912160061253115,0.67306811740471
"455","Moderate","Female","Middle-aged","High","Black",0.927838712593362,0.821558070500901
"456","Moderate","Male","Old","Moderate","White",0.968631772063933,0.853862947407032
"457","Very liberal","Female","Old","High","Hispanic",0.978613041812127,0.830575931425089
"458","Moderate","Female","Old","Moderate","White",0.979116484440742,0.904172642043206
"459","Liberal","Female","Old","Moderate","White",0.988683083530888,0.908772798365649
"460","Moderate","Male","Old","High","White",0.958402752495279,0.785373298959744
"461","Moderate","Male","Old","High","White",0.93652701583623,0.778578914389195
"462","Moderate","Female","Old","High","Black",0.977330631457781,0.874904435214036
"463","Very liberal","Female","Middle-aged","High","Hispanic",0.919629619875767,0.737028771259163
"464","Conservative","Female","Middle-aged","High","White",0.895741044751987,0.824455891285004
"465","Moderate","Male","Middle-aged","Moderate","White",0.88792514032247,0.745833799349253
"466","Conservative","Male","Old","High","White",0.907138314350555,0.783783260417993
"467","Conservative","Male","Middle-aged","High","White",0.865200735273841,0.753695005286784
"468","Moderate","Female","Middle-aged","High","White",0.91188004977697,0.783324568028453
"469","Conservative","Male","Middle-aged","Low","White",0.806877085909447,0.772957176765103
"470","Conservative","Male","Old","Low","Black",0.925025156771284,0.84239625827311
"471","Very conservative","Male","Middle-aged","Low","White",0.891821918716382,0.845019512904866
"472","Very conservative","Male","Middle-aged","High","White",0.85401713422915,0.75729182768222
"473","Liberal","Female","Old","Moderate","White",0.965373005663323,0.854209883549225
"474","Liberal","Male","Middle-aged","High","White",0.812434792909309,0.63787766024513
"475","Conservative","Male","Old","Low","White",0.959302949268805,0.880062874298187
"476","Conservative","Male","Old","Low","Hispanic",0.964479747245491,0.881701701090118
"477","Moderate","Male","Middle-aged","High","White",0.84673294598518,0.672867534555074
"478","Very liberal","Male","Middle-aged","High","White",0.841347006471436,0.610877037898652
"479","Moderate","Female","Old","Moderate","Hispanic",0.981820697840868,0.905517399787861
"480","Liberal","Male","Middle-aged","Moderate","White",0.914061646761714,0.7443112481603
"481","Very liberal","Male","Middle-aged","High","White",0.910842002456488,0.640047911459166
"482","Very conservative","Female","Old","Moderate","White",0.975559620164344,0.924365805669973
"483","Liberal","Female","Old","Moderate","White",0.985251128644083,0.88600409037478
"484","Conservative","Male","Old","Moderate","Hispanic",0.950222769939083,0.848973749443599
"485","Very conservative","Female","Old","Moderate","White",0.965861593329398,0.908411429128048
"486","Conservative","Female","Old","Low","White",0.970271827455285,0.914128872110479
"487","Very conservative","Male","Middle-aged","Moderate","White",0.898178697232998,0.829688992327271
"488","Moderate","Female","Middle-aged","Low","White",0.95511993888095,0.880356326069335
"489","Liberal","Female","Old","Moderate","White",0.9760112490041,0.872194124064453
"490","Very liberal","Male","Middle-aged","High","White",0.897733912900673,0.657983550969536
"491","Liberal","Male","Old","High","Hispanic",0.937469917008489,0.749429662930552
"492","Conservative","Female","Middle-aged","Moderate","Black",0.914347971208933,0.856758749753077
"493","Moderate","Male","Middle-aged","High","White",0.859306886498951,0.71127669296617
"494","Very liberal","Male","Middle-aged","High","White",0.821411848364348,0.563074070398758
"495","Moderate","Male","Middle-aged","Moderate","White",0.915294590183477,0.792759640906088
"496","Moderate","Male","Middle-aged","Moderate","White",0.846583461932865,0.744700812110753
"497","Conservative","Male","Old","High","White",0.941760907117544,0.816254118203464
"498","Moderate","Female","Old","Moderate","Black",0.971703557887294,0.887270644762155
"499","Liberal","Male","Middle-aged","High","White",0.842362665868319,0.657209056653074
"500","Conservative","Male","Middle-aged","High","White",0.879232005372304,0.76300895279923
"501","Very liberal","Male","Middle-aged","High","White",0.829810240236041,0.602792329865741
"502","Very conservative","Male","Old","Low","White",0.936878981128896,0.873610708076498
"503","Very liberal","Female","Old","High","White",0.977937866194212,0.814331302580721
"504","Conservative","Female","Middle-aged","Moderate","White",0.942076155834076,0.86694876490195
